1	3000.0
2	3000.0
3	3000.0
4	3000.0
5	3000.0
6	3000.0
7	3000.0
8	3000.0
9	3010.0
10	3000.0
11	3000.0
12	3000.0
13	3000.0
14	3000.0
15	3000.0
16	3000.0
17	3000.0
18	3010.0
19	3000.0
20	3000.0
21	3000.0
22	3000.0
23	3000.0
24	3000.0
25	3000.0
26	3000.0
27	3000.0
28	3010.0
29	3000.0
30	3000.0
31	3000.0
32	3000.0
33	3000.0
34	3000.0
35	3000.0
36	3000.0
37	3000.0
38	3010.0
39	3000.0
40	3000.0
41	3000.0
42	3000.0
43	3000.0
44	3000.0
45	3000.0
46	3000.0
47	3000.0
48	3010.0
49	3000.0
50	3000.0
51	2830.0
52	2120.0
53	2130.0
54	2120.0
55	2130.0
56	2130.0
57	2260.0
58	2270.0
59	2430.0
60	2320.0
61	2210.0
62	2460.0
63	2490.0
64	2220.0
65	2290.0
66	2550.0
67	2520.0
68	2060.0
69	2180.0
70	2150.0
71	2430.0
72	2200.0
73	2260.0
74	2540.0
75	2350.0
76	2380.0
77	2150.0
78	2140.0
79	2380.0
80	2280.0
81	2270.0
82	2180.0
83	2270.0
84	2540.0
85	2300.0
86	2390.0
87	2340.0
88	2230.0
89	2320.0
90	2300.0
91	2490.0
92	2300.0
93	2280.0
94	2300.0
95	2190.0
96	2380.0
97	2210.0
98	2280.0
99	2290.0
100	2270.0
101	2430.0
102	2320.0
103	2480.0
104	2250.0
105	2250.0
106	2690.0
107	2090.0
108	2020.0
109	1930.0
110	2000.0
111	2130.0
112	2330.0
113	2090.0
114	2000.0
115	1910.0
116	2190.0
117	1950.0
118	1990.0
119	2020.0
120	2090.0
121	2190.0
122	1960.0
123	2140.0
124	2009.9999999999998
125	2200.0
126	2130.0
127	2180.0
128	2020.0
129	2130.0
130	1950.0
131	2130.0
132	2080.0
133	1830.0
134	2029.9999999999998
135	2120.0
136	2150.0
137	1980.0
138	2180.0
139	2070.0
140	2290.0
141	2060.0
142	2140.0
143	1920.0
144	2080.0
145	2060.0
146	2110.0
147	2060.0
148	2110.0
149	2340.0
150	2480.0
151	2480.0
152	2080.0
153	2080.0
154	2020.0
155	1940.0
156	1980.0
157	1930.0
158	1960.0
159	2009.9999999999998
160	1890
161	1890.0
162	2090.0
163	2260.0
164	2150.0
165	2150.0
166	2090.0
167	2140.0
168	2180.0
169	1950.0
170	2090.0
171	2190.0
172	2029.9999999999998
173	2000.0
174	2200.0
175	2090.0
176	2110.0
177	2080.0
178	1860.0
179	2020.0
180	1980.0
181	1980.0
182	2280.0
183	2280.0
184	2080.0
185	2060.0
186	2250.0
187	2250.0
188	1990.0
189	1990.0
190	1820.0
191	1920.0
192	1880.0
193	2200.0
194	2009.9999999999998
195	1910.0
196	2029.9999999999998
197	1990.0
198	1850.0
199	2009.9999999999998
200	2020.0
201	2190.0
202	2230.0
203	2060.0
204	2190.0
205	1850.0
206	1980.0
207	2029.9999999999998
208	1950.0
209	2220.0
210	2130.0
211	2490.0
212	2220.0
213	2300.0
