1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	3540
52	3540
53	3530
54	3540
55	3530
56	3700
57	3480
58	3690
59	3680
60	3190
61	3380
62	3150
63	3800
64	3550
65	2890
66	3530
67	3950
68	3950
69	3820
70	3160
71	3580
72	3680
73	3560
74	3720
75	3270
76	3610
77	3420
78	3520
79	3500
80	3330
81	3690
82	3690
83	3470
84	3580
85	3150
86	3360
87	3520
88	3720
89	3260
90	3550
91	3660
92	3690
93	3580
94	3550
95	3330
96	3350
97	3790
98	3620
99	3420
100	2960
101	2980
102	3120
103	3180
104	3180
105	2950
106	2950
107	3250
108	3360
109	3380
110	3130
111	3350
112	3320
113	3520
114	3420
115	2700
116	3500
117	3380
118	3290
119	3070
120	3140
121	3430
122	3300
123	3220
124	2780
125	2850
126	3200
127	3420
128	3130
129	3270
130	3290
131	3050
132	3560
133	3530
134	3350
135	3350
136	3520
137	3390
138	3350
139	3180
140	3140
141	3300
142	3150
143	3130
144	3160
145	3180
146	3450
147	3180
148	3020
149	3020
150	3160
151	3160
152	3160
153	3080
154	3480
155	3480
156	3410
157	3340
158	3280
159	3280
160	3020
161	3020
162	3080
163	3260
164	3190
165	3400
166	3200
167	3340
168	3150
169	3270
170	3080
171	3300
172	3460
173	3180
174	3200
175	3030
176	3420
177	3270
178	3400
179	3270
180	3270
181	3500
182	3500
183	3450
184	3400
185	3330
186	3330
187	3290
188	3290
189	3540
190	3430
191	3600
192	3330
193	3540
194	3470
195	3490
196	3470
197	3450
198	3220
199	3250
200	2930
201	3200
202	3210
203	3340
204	3060
205	3270
206	3260
207	3410
208	2820
209	3280
210	3280
211	3270
212	3060
213	3280
214	3210
215	3230
216	2880
217	3140
218	3360
219	3190
220	3220
221	3330
222	3460
223	3430
224	3300
225	3380
226	3320
227	3000
228	3030
229	3230
230	3280
231	3320
232	2980
233	3330
234	3300
235	3100
236	3140
237	3410
238	3470
239	3290
240	2880
241	3580
242	3460
243	3500
244	3480
245	3290
246	3490
247	3500
248	3480
249	3330
250	3140
251	3400
252	3400
253	3210
254	3450
255	3120
256	2830
257	2890
258	3340
259	3150
260	2810
261	3020
262	3290
263	3320
264	3490
265	3160
266	3500
267	3530
268	3480
269	3360
270	3320
271	3410
272	3430
273	3420
274	3360
275	3180
276	3320
277	3260
278	3430
279	3350
280	3250
281	3400
282	3490
283	3270
284	3430
285	3430
286	3320
287	3260
288	3360
289	3270
290	3350
291	3300
292	3860
293	3380
294	3530
295	3380
296	3450
297	3210
298	3330
299	3540
300	3460
301	3480
302	3340
303	3080
304	3210
305	3410
306	3340
307	3270
308	3000
309	3340
310	3090
311	3090
312	3090
313	3300
314	3010
315	3290
316	3300
317	3150
318	2870
319	3490
320	2950
321	3140
322	3390
323	3150
324	3250
325	3130
326	3610
327	3400
328	3230
329	3450
330	2890
331	3220
332	3270
333	3010
334	3400
335	3280
336	3250
337	3550
338	3550
339	3150
340	3150
341	3130
342	3150
343	3220
344	3340
345	3230
346	3060
347	2830
348	3080
349	3280
350	3070
351	3520
352	3270
353	3290
354	2940
355	3010
356	3210
357	3160
358	3130
359	3090
360	3140
361	3380
362	3280
363	2890
364	3220
365	3150
366	3480
367	3350
368	3540
369	3340
370	3530
371	3290
372	3680
373	3620
374	3480
375	3330
376	3500
377	3420
378	3480
379	3420
380	2930
381	3540
382	3380
383	3320
384	3380
385	3180
386	3390
387	3260
388	3220
389	3550
390	3390
391	3190
392	3120
393	3210
394	3230
395	3210
396	3090
397	3520
398	3400
399	3350
400	3150
401	3090
402	3250
403	3430
404	3420
405	3560
406	3220
407	3600
408	3420
409	3660
410	3810
411	3800
412	3800
413	3690
414	3690
415	3300
416	3600
417	3660
418	3890
419	3480
420	3450
421	3560
422	3330
423	3530
424	3720
425	3610
426	3610
427	3830
428	3850
429	3670
430	3540
431	3740
432	3810
433	3600
434	3930
435	3650
436	3730
437	3520
438	3750
439	3750
440	3530
441	3530
442	3730
443	3650
444	3220
445	3550
446	3880
447	3890
448	3870
449	3960
450	3630
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
