1	3000.0
2	3000.0
3	3000.0
4	3000.0
5	3000.0
6	3000.0
7	3000.0
8	3000.0
9	3000.0
10	3010.0
11	3000.0
12	3000.0
13	3000.0
14	3000.0
15	3000.0
16	3000.0
17	3000.0
18	3000.0
19	3000.0
20	3010.0
21	3000.0
22	3000.0
23	3000.0
24	3000.0
25	3000.0
26	3000.0
27	3000.0
28	3000.0
29	3000.0
30	3010.0
31	3000.0
32	3000.0
33	3000.0
34	3000.0
35	3000.0
36	3000.0
37	3000.0
38	3000.0
39	3000.0
40	3010.0
41	3000.0
42	3000.0
43	3000.0
44	3000.0
45	3000.0
46	3000.0
47	3000.0
48	3000.0
49	3000.0
50	3010.0
51	2590.0
52	2120.0
53	2120.0
54	2130.0
55	2120.0
56	1990.0
57	1890.0
58	1850.0
59	1710.0
60	2020.0
61	2410.0
62	1830.0
63	1960.0
64	1720.0
65	2400.0
66	2029.9999999999998
67	1650.0
68	1720.0
69	1690.0
70	2060.0
71	1910.0
72	2009.9999999999998
73	1860.0
74	1650.0
75	1800.0
76	2050.0
77	2270.0
78	2050.0
79	2160.0
80	1810.0
81	1930.0
82	2050.0
83	1940.0
84	1690.0
85	2180.0
86	1960.0
87	2230.0
88	1750.0
89	2120.0
90	1860.0
91	1750.0
92	1860.0
93	1760.0
94	1860.0
95	2190.0
96	2180.0
97	1960.0
98	1680.0
99	2060.0
100	2140.0
101	2530.0
102	2340.0
103	2350.0
104	1800.0
105	1800.0
106	2290.0
107	1780.0
108	1780.0
109	1740.0
110	1650.0
111	1630.0
112	1880.0
113	1480.0
114	1490.0
115	1980.0
116	1830.0
117	1550.0
118	1460.0
119	1870.0
120	1830.0
121	1540.0
122	1420.0
123	1620.0
124	1780.0
125	2130.0
126	1630.0
127	1580.0
128	1740.0
129	1690.0
130	1690.0
131	1930.0
132	1560.0
133	1510.0
134	1400.0
135	1380.0
136	1470.0
137	1450.0
138	1430.0
139	1600.0
140	1480.0
141	1650.0
142	1750.0
143	1990.0
144	1530.0
145	1880.0
146	1430.0
147	1610.0
148	1800.0
149	1390.0
150	1390.0
151	1600.0
152	1600.0
153	1600.0
154	1680.0
155	1680.0
156	1600.0
157	1660.0
158	1720.0
159	1720.0
160	1930.0
161	1930.0
162	1650.0
163	1790.0
164	1610.0
165	1600.0
166	1620.0
167	1530.0
168	1750.0
169	1790.0
170	1670.0
171	1600.0
172	1590.0
173	1550.0
174	1910.0
175	1750.0
176	1680.0
177	1670.0
178	1780.0
179	1630.0
180	1820.0
181	1820.0
182	1350.0
183	1350.0
184	1410.0
185	1550.0
186	1340.0
187	1850
188	1850.0
189	1730.0
190	1710.0
191	1590.0
192	1580.0
193	1470.0
194	1470.0
195	1520.0
196	1650.0
197	1530.0
198	1760.0
199	1510.0
200	2000.0
201	1460.0
202	1590.0
203	1660.0
204	1740.0
205	1990.0
206	1750.0
207	1590.0
208	1760.0
209	1740.0
210	1830.0
211	2150.0
212	1460.0
213	1610.0
214	1620.0
215	1660.0
216	1850.0
