1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	3890
52	3890
53	3880
54	3890
55	3890
56	3880
57	3970
58	4220
59	4280
60	4230
61	4280
62	4210
63	4250
64	4230
65	4210
66	4250
67	4220
68	4250
69	4220
70	4220
71	4230
72	4230
73	4300
74	4290
75	4230
76	4320
77	4270
78	4290
79	4280
80	4270
81	4290
82	4270
83	4220
84	4210
85	4260
86	4290
87	4210
88	4230
89	4220
90	4230
91	4290
92	4220
93	4330
94	4250
95	4250
96	4250
97	4220
98	4230
99	4260
100	4270
101	4220
102	4090
103	3960
104	3960
105	4010
106	4170
107	4170
108	3950
109	3990
110	4050
111	4050
112	4050
113	4050
114	4020
115	4030
116	4030
117	4010
118	4060
119	4010
120	4030
121	3970
122	4120
123	4010
124	3970
125	4010
126	4050
127	4010
128	4030
129	4050
130	4050
131	4000
132	4050
133	4080
134	4030
135	4030
136	4050
137	4030
138	3960
139	3960
140	3970
141	4000
142	3950
143	3950
144	4130
145	4010
146	4020
147	4010
148	3960
149	4000
150	4020
151	4000
152	4020
153	4010
154	4050
155	4020
156	3970
157	3990
158	4030
159	3990
160	4010
161	3960
162	4010
163	4020
164	4030
165	4000
166	4010
167	4010
168	3990
169	4060
170	4010
171	4070
172	4030
173	4000
174	4020
175	4010
176	4070
177	4060
178	4080
179	3970
180	4090
181	4070
182	4010
183	4020
184	4010
185	4030
186	4070
187	3990
188	3960
189	3990
190	3960
191	3950
192	4010
193	4000
194	4030
195	3970
196	4060
197	4060
198	4020
199	4050
200	4000
201	4010
202	4000
203	4010
204	3930
205	4000
206	4020
207	4020
208	3990
209	3970
210	3960
211	4030
212	3960
213	4010
214	4060
215	4010
216	4060
217	3990
218	3990
219	4030
220	3990
221	3960
222	3990
223	3970
224	4010
225	3990
226	3990
227	3970
228	3970
229	3990
230	3970
231	4010
232	3960
233	3970
234	3950
235	3960
236	3990
237	3990
238	3990
239	3970
240	3970
241	4070
242	4020
243	4010
244	4030
245	4070
246	4020
247	3960
248	3990
249	3960
250	3990
251	3940
252	4030
253	3940
254	4060
255	4020
256	3950
257	3960
258	3960
259	4010
260	4080
261	4050
262	3970
263	4010
264	3990
265	4020
266	4020
267	4020
268	4090
269	4050
270	4020
271	4020
272	4050
273	4010
274	4060
275	4010
276	4010
277	4010
278	4030
279	4000
280	4000
281	4090
282	4050
283	4020
284	4020
285	3990
286	4010
287	4020
288	4020
289	4080
290	4010
291	3990
292	4030
293	4060
294	4080
295	4000
296	4020
297	4000
298	3960
299	3950
300	3950
301	3970
302	4030
303	4000
304	4000
305	3970
306	4140
307	4060
308	4270
309	4150
310	4000
311	4000
312	3990
313	4070
314	4000
315	3940
316	3960
317	3960
318	3970
319	4030
320	4020
321	4070
322	3960
323	4010
324	4050
325	4050
326	4010
327	3960
328	3950
329	4010
330	4070
331	3970
332	4020
333	3970
334	3970
335	4000
336	3970
337	3940
338	3940
339	3970
340	4000
341	3990
342	4000
343	4000
344	3990
345	3990
346	4030
347	3970
348	3970
349	4010
350	4000
351	4020
352	4020
353	3990
354	4010
355	4080
356	4020
357	4070
358	4010
359	4030
360	4060
361	4060
362	4080
363	4010
364	3990
365	3990
366	4050
367	4080
368	4060
369	4030
370	4030
371	4130
372	4260
373	4230
374	4190
375	4030
376	4020
377	4030
378	4020
379	4020
380	3990
381	4030
382	3970
383	4070
384	4050
385	4020
386	3990
387	4020
388	4050
389	4010
390	4060
391	4030
392	4000
393	3970
394	4000
395	4020
396	4060
397	3970
398	3950
399	4030
400	4000
401	3990
402	3960
403	3970
404	4010
405	4010
406	4080
407	4070
408	4030
409	3970
410	4010
411	4030
412	3990
413	4000
414	4010
415	4020
416	4030
417	4050
418	4050
419	3970
420	4000
421	3990
422	3950
423	4060
424	4020
425	4070
426	4060
427	4050
428	4090
429	4050
430	4060
431	4020
432	4020
433	3950
434	3950
435	4060
436	4050
437	4030
438	4010
439	4000
440	4050
441	4000
442	4020
443	4000
444	4030
445	4000
446	3950
447	4010
448	3950
449	3970
450	3990
451	3970
452	4050
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
