1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	2960
52	2920
53	2920
54	2920
55	2920
56	2920
57	2920
58	2920
59	2920
60	2920
61	2920
62	2920
63	2930
64	2900
65	2920
66	2930
67	2900
68	2930
69	2920
70	2900
71	2930
72	2920
73	2900
74	2930
75	2920
76	2900
77	2930
78	2920
79	2920
80	2920
81	2920
82	2920
83	2920
84	2920
85	2920
86	2920
87	2920
88	2920
89	2920
90	2920
91	2920
92	2920
93	2920
94	2920
95	2920
96	2920
97	2920
98	2920
99	2920
100	2920
101	2920
102	2580
103	2590
104	2790
105	2760
106	2760
107	2740
108	2760
109	2730
110	2340
111	2800
112	2680
113	2740
114	2760
115	2690
116	2760
117	2540
118	2700
119	2730
120	2620
121	2530
122	2730
123	2690
124	2730
125	2750
126	2690
127	2580
128	2680
129	2350
130	2600
131	2720
132	2600
133	2480
134	2780
135	2670
136	2730
137	2720
138	2290
139	2590
140	2740
141	2430
142	2410
143	2750
144	2750
145	2560
146	2390
147	2490
148	2520
149	2700
150	2780
151	2750
152	2720
153	2630
154	2720
155	2680
156	2780
157	2740
158	2720
159	2780
160	2720
161	2740
162	2750
163	2750
164	2360
165	2600
166	2540
167	2660
168	2520
169	2700
170	2690
171	2750
172	2670
173	2490
174	2590
175	2750
176	2700
177	2700
178	2680
179	2290
180	2660
181	2740
182	2740
183	2740
184	2230
185	2650
186	2790
187	2670
188	2410
189	2480
190	2600
191	2560
192	2610
193	2460
194	2780
195	2680
196	2690
197	2520
198	2760
199	2730
200	2760
201	2780
202	2720
203	2610
204	2730
205	2720
206	2720
207	2680
208	2260
209	2160
210	2700
211	2670
212	2680
213	2690
214	2650
215	2730
216	2490
217	2700
218	2780
219	2630
220	2410
221	2740
222	2730
223	2740
224	2670
225	2290
226	2740
227	2790
228	2690
229	2560
230	2080
231	2660
232	2780
233	2720
234	2720
235	2750
236	2660
237	2760
238	2740
239	2670
240	2480
241	2730
242	2690
243	2610
244	2760
245	2760
246	2780
247	2720
248	2600
249	2600
250	2380
251	2750
252	2750
253	2730
254	2340
255	2480
256	2210
257	2360
258	2300
259	2140
260	2660
261	2730
262	2750
263	2730
264	2750
265	2420
266	2590
267	2720
268	2780
269	2680
270	2540
271	2330
272	2810
273	2620
274	2650
275	2610
276	2720
277	2480
278	2680
279	2690
280	2720
281	2690
282	2490
283	2740
284	2660
285	2420
286	2670
287	2500
288	2600
289	2700
290	2720
291	2700
292	2690
293	2330
294	2670
295	2650
296	2110
297	2250
298	2700
299	2670
300	2620
301	2670
302	2700
303	2700
304	2690
305	2660
306	2630
307	2720
308	2700
309	2460
310	2700
311	2980
312	2330
313	2750
314	2730
315	2650
316	2430
317	2250
318	2480
319	2760
320	2760
321	2760
322	2720
323	2750
324	2690
325	2470
326	2430
327	2520
328	2700
329	2270
330	2540
331	2720
332	2670
333	2680
334	2480
335	2550
336	2730
337	2400
338	2180
339	2700
340	2580
341	2720
342	2720
343	2700
344	2680
345	2680
346	2580
347	2680
348	2650
349	2700
350	2720
351	2750
352	2670
353	2630
354	2700
355	2630
356	2400
357	2390
358	2760
359	2760
360	2780
361	2670
362	2720
363	2390
364	2530
365	2520
366	2780
367	2750
368	2750
369	2120
370	2120
371	2340
372	2560
373	2520
374	2650
375	2550
376	2750
377	2680
378	2660
379	2690
380	2650
381	2690
382	2630
383	2720
384	2690
385	2660
386	2180
387	2340
388	2140
389	2700
390	2690
391	2680
392	2700
393	2630
394	2700
395	2630
396	2180
397	2180
398	2280
399	2360
400	2360
401	2680
402	2680
403	2810
404	2850
405	2830
406	2890
407	2860
408	2820
409	2820
410	2880
411	2890
412	2800
413	2850
414	2780
415	2800
416	2820
417	2850
418	2790
419	2850
420	2860
421	2860
422	2860
423	2830
424	2870
425	2900
426	2880
427	2880
428	2900
429	2860
430	2880
431	2860
432	2900
433	2880
434	2880
435	2870
436	2830
437	2880
438	2880
439	2800
440	2810
441	2850
442	2850
443	2850
444	2790
445	2820
446	2810
447	2870
448	2880
449	2880
450	2820
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
