1	3880.0
2	3890.0
3	3890.0
4	3880.0
5	3450.0
6	3470.0
7	2460.0
8	2480.0
9	2480.0
10	2410.0
11	2430.0
12	2530.0
13	2560.0
14	2610.0
15	2540.0
16	2390.0
17	2400.0
18	2480.0
19	2530.0
20	2530.0
21	2520.0
22	2500.0
23	2480.0
24	2550.0
25	2460.0
26	2480.0
27	2430.0
28	2540.0
29	2550.0
30	2470.0
31	2420.0
32	2470.0
33	2490.0
34	2520.0
35	2480.0
36	2400.0
37	2410.0
38	2400.0
39	2540.0
40	2480.0
41	2420.0
42	2410.0
43	2450.0
44	2460.0
45	2460.0
46	2480.0
47	2430.0
48	2450.0
49	2480.0
50	2480.0
51	2400.0
52	2410.0
53	2430.0
54	2060.0
55	2400.0
56	2410.0
57	2430.0
58	2060.0
59	2470.0
60	2420.0
61	2530.0
62	2500.0
63	2540.0
64	2480.0
65	2430.0
66	2410.0
67	2420.0
68	2500.0
69	2520.0
70	2410.0
71	2420.0
72	2420.0
73	2450.0
74	2390.0
75	2460.0
76	2530.0
77	2430.0
78	2430.0
79	2460.0
80	2480.0
81	2450.0
82	2350.0
83	2470.0
84	2520.0
85	2460.0
86	2450.0
87	2470.0
88	2420.0
89	2480.0
90	2470.0
91	2500.0
92	2500.0
93	2480.0
94	2500.0
95	2490.0
96	2470.0
97	2520.0
98	2460.0
99	2480.0
100	2520.0
101	2470.0
102	2470.0
103	2460.0
104	2460.0
105	2470.0
106	2420.0
107	2490.0
108	2430.0
109	2620.0
110	2470.0
111	2430.0
112	2460.0
113	2470.0
114	2450.0
115	2550.0
116	2490.0
117	2480.0
118	2500.0
119	2450.0
120	2460.0
121	2480.0
122	2480.0
123	2500.0
124	2490.0
125	2490.0
126	2530.0
127	2520.0
128	2530.0
129	2530.0
130	2420.0
131	2490.0
132	2480.0
133	2480.0
134	2500.0
135	2520.0
136	2520.0
137	2490.0
138	2460.0
139	2460.0
140	2460.0
141	2430.0
142	2460.0
143	2520.0
144	2490.0
145	2450.0
146	2400.0
147	2500.0
148	2400.0
149	2420.0
150	2460.0
151	2500.0
152	2520.0
153	2500.0
154	2500.0
155	2460.0
156	2500.0
157	2500.0
158	2530.0
159	2430.0
160	2460.0
161	2420.0
162	2410.0
163	2450.0
164	2450.0
165	2420.0
166	2400.0
167	2430.0
168	2470.0
169	2520.0
170	2500.0
171	2500.0
172	2500.0
173	2520.0
174	2520.0
175	2500.0
176	2400.0
177	2480.0
178	2490.0
179	2490.0
180	2460.0
181	2520.0
182	2490.0
183	2500.0
184	2500.0
185	2480.0
186	2490.0
187	2470.0
188	2500.0
189	2410.0
190	2410.0
191	2430.0
192	2490.0
193	2520.0
194	2450.0
195	2480.0
196	2400.0
197	2410.0
198	2520.0
199	2490.0
200	2500.0
201	2520.0
202	2500.0
203	2460.0
204	2490.0
205	2480.0
206	2470.0
207	2420.0
208	2400.0
209	2320.0
210	2430.0
211	2470.0
212	2540.0
213	2480.0
214	2420.0
215	2480.0
216	2410.0
217	2540.0
218	2470.0
219	2400.0
220	2500.0
221	2430.0
222	2450.0
223	2360.0
224	2400.0
225	2420.0
226	2400.0
227	2410.0
228	2490.0
229	2470.0
230	2400.0
231	2470.0
232	2470.0
233	2500.0
234	2520.0
235	2390.0
236	2410.0
237	2420.0
238	2500.0
239	2480.0
240	2430.0
241	2520.0
242	2490.0
243	2540.0
244	2430.0
245	2530.0
246	2530.0
247	2420.0
248	2500.0
249	2490.0
250	2480.0
251	2460.0
252	2350.0
253	2410.0
254	2470.0
255	2450.0
256	2460.0
257	2500.0
258	2470.0
259	2410.0
260	2400.0
261	2470.0
262	2550.0
263	2590.0
264	2580.0
265	2630.0
266	2470.0
267	2490.0
268	2560.0
269	2520.0
270	2450.0
271	2560.0
272	2460.0
273	2490.0
274	2470.0
275	2530.0
276	2410.0
277	2400.0
278	2400.0
279	2450.0
280	2520.0
281	2530.0
282	2500.0
283	2480.0
284	2430.0
285	2500.0
286	2500.0
287	2400.0
288	2430.0
289	2410.0
290	2410.0
291	2410.0
292	2530.0
293	2480.0
294	2460.0
295	2460.0
296	2360.0
297	2460.0
298	2490.0
299	2400.0
300	2450.0
301	2470.0
302	2390.0
303	2410.0
304	2420.0
305	2400.0
306	2410.0
307	2450.0
308	2500.0
309	2490.0
310	2500.0
311	2530.0
312	2520.0
313	2490.0
314	2520.0
315	2500.0
316	2520.0
317	2480.0
318	2500.0
319	2500.0
320	2470.0
321	2450.0
322	2430.0
323	2460.0
324	2540.0
325	2500.0
326	2480.0
327	2450.0
328	2420.0
329	2580.0
330	2680.0
331	2480.0
332	2380.0
333	2420.0
334	2450.0
335	2450.0
336	2530.0
337	2360.0
338	2460.0
339	2530.0
340	2480.0
341	2430.0
342	2540.0
343	2520.0
344	2430.0
345	2430.0
346	2430.0
347	2460.0
348	2420.0
349	2470.0
350	2470.0
351	2470.0
352	2410.0
353	2430.0
354	2480.0
355	2480.0
356	2470.0
357	2430.0
358	2390.0
359	2450.0
360	2420.0
361	2480.0
362	2460.0
363	2450.0
364	2420.0
365	2450.0
366	2490.0
367	2540.0
368	2410.0
369	2390.0
370	2430.0
371	2420.0
372	2360.0
373	2470.0
374	2470.0
375	2500.0
376	2470.0
377	2520.0
378	2490.0
379	2500.0
380	2490.0
381	2470.0
382	2420.0
383	2470.0
384	2420.0
385	2420.0
386	2490.0
387	2500.0
388	2470.0
389	2390.0
390	2460.0
391	2500.0
392	2490.0
393	2470.0
394	2470.0
395	2450.0
396	2380.0
397	2400.0
398	2340.0
399	2480.0
400	2470.0
401	2480.0
402	2450.0
403	2450.0
404	2470.0
405	2420.0
406	2430.0
407	2460.0
408	2460.0
409	2360.0
410	2450.0
411	2380.0
412	2390.0
413	2480.0
414	2480.0
415	2530.0
416	2410.0
417	2450.0
418	2490.0
419	2460.0
420	2490.0
421	2520.0
422	2480.0
423	2450.0
424	2410.0
425	2410.0
426	2420.0
427	2470.0
428	2470.0
429	2480.0
430	2460.0
431	2450.0
432	2460.0
433	2430.0
434	2460.0
435	2410.0
436	2450.0
437	2480.0
438	2410.0
439	2410.0
440	2450.0
441	2430.0
442	2390.0
443	2480.0
444	2360.0
445	2400.0
446	2460.0
447	2430.0
448	2420.0
449	2420.0
450	2540.0
451	2540.0
452	2520.0
453	2550.0
454	2480.0
455	2470.0
456	2410.0
457	2430.0
458	2530.0
459	2490.0
460	2500.0
461	2460.0
462	2470.0
463	2530.0
464	2540.0
465	2470.0
466	2390.0
467	2420.0
468	2360.0
469	2430.0
470	2380.0
471	2430.0
472	2390.0
473	2480.0
474	2420.0
475	2410.0
476	2400.0
477	2430.0
