1	2000.0
2	1580.0
3	1590.0
4	1580.0
5	1580.0
6	1580.0
7	1580.0
8	1580.0
9	1580.0
10	1580.0
11	1580.0
12	1580.0
13	1580.0
14	1580.0
15	1590.0
16	1580.0
17	1580.0
18	1580.0
19	1590.0
20	1580.0
21	1580.0
22	1580.0
23	1580.0
24	1580.0
25	1580.0
26	1580.0
27	1590.0
28	1580.0
29	1580.0
30	1580.0
31	1580.0
32	1580.0
33	1580.0
34	1580.0
35	1580.0
36	1580.0
37	1590.0
38	1580.0
39	1580.0
40	1590.0
41	1580.0
42	1580.0
43	1560.0
44	1590.0
45	1580.0
46	1580.0
47	1580.0
48	1580.0
49	1590.0
50	1580.0
51	1580.0
52	1580.0
53	1580.0
54	1580.0
55	1580.0
56	1590.0
57	1580.0
58	1580.0
59	1590.0
60	1580.0
61	1590.0
62	1580.0
63	1580.0
64	1580.0
65	1580.0
66	1580.0
67	1580.0
68	1590.0
69	1580.0
70	1580.0
71	1580.0
72	1580.0
73	1580.0
74	1580.0
75	1590.0
76	1580.0
77	1580.0
78	1580.0
79	1580.0
80	1590.0
81	1580.0
82	1580.0
83	1580.0
84	1590.0
85	1580.0
86	1590.0
87	1580.0
88	1580.0
89	1580.0
90	1590.0
91	1560.0
92	1580.0
93	1590.0
94	1580.0
95	1580.0
96	1580.0
97	1580.0
98	1580.0
99	1590.0
100	1580.0
101	1560.0
102	1590.0
103	1580.0
104	1580.0
105	1590.0
106	1580.0
107	1580.0
108	1580.0
109	1590.0
110	1580.0
111	1580.0
112	1580.0
113	1580.0
114	1580.0
115	1580.0
116	1580.0
117	1590.0
118	1580.0
119	1580.0
120	1580.0
121	1580.0
122	1580.0
123	1590.0
124	1580.0
125	1580.0
126	1580.0
127	1580.0
128	1580.0
129	1590.0
130	1580.0
131	1580.0
132	1580.0
133	1580.0
134	1580.0
135	1580.0
136	1580.0
137	1580.0
138	1580.0
139	1580.0
140	1580.0
141	1590.0
142	1580.0
143	1580.0
144	1620.0
145	1530.0
146	1580.0
147	1580.0
148	1580.0
149	1590.0
150	1580.0
151	1580.0
152	1580.0
153	1580.0
154	1580.0
155	1590.0
156	1580.0
157	1580.0
158	1590.0
159	1580.0
160	1590.0
161	1580.0
162	1590.0
163	1580.0
164	1580.0
165	1560.0
166	1590.0
167	1580.0
168	1580.0
169	1590.0
170	1580.0
171	1580.0
172	1580.0
173	1580.0
174	1580.0
175	1580.0
176	1580.0
177	1580.0
178	1590.0
179	1580.0
180	1580.0
181	1580.0
182	1580.0
183	1590.0
184	1580.0
185	1590.0
186	1580.0
187	1580.0
188	1560.0
189	1590.0
190	1580.0
191	1580.0
192	1580.0
193	1580.0
194	1590.0
195	1580.0
196	1580.0
197	1580.0
198	1580.0
199	1580.0
200	1580.0
201	1590.0
202	1580.0
203	1580.0
204	1580.0
205	1580.0
206	1580.0
207	1590.0
208	1580.0
209	1580.0
210	1580.0
211	1580.0
212	1580.0
213	1580.0
214	1590.0
215	1580.0
216	1580.0
217	1580.0
218	1580.0
219	1590.0
220	1580.0
221	1590.0
222	1580.0
223	1580.0
224	1580.0
225	1580.0
226	1590.0
227	1580.0
228	1590.0
229	1580.0
230	1580.0
231	1580.0
232	1580.0
233	1590.0
234	1580.0
235	1590.0
236	1580.0
237	1580.0
238	1580.0
239	1580.0
240	1590.0
241	1580.0
242	1580.0
243	1590.0
244	1580.0
245	1580.0
246	1580.0
247	1580.0
248	1580.0
249	1590.0
250	1580.0
251	1560.0
252	1590.0
253	1580.0
254	1580.0
255	1580.0
256	1580.0
257	1590.0
258	1580.0
259	1580.0
260	1580.0
261	1590.0
262	1580.0
263	1580.0
264	1580.0
265	1580.0
266	1590.0
267	1580.0
268	1580.0
269	1580.0
270	1580.0
271	1580.0
272	1580.0
273	1590.0
274	1580.0
275	1580.0
276	1580.0
277	1590.0
278	1580.0
279	1580.0
280	1580.0
281	1580.0
282	1580.0
283	1580.0
284	1590.0
285	1580.0
286	1550.0
287	1540.0
288	1540.0
289	1560.0
290	1540.0
291	1520.0
292	1540.0
293	1530.0
294	1580.0
295	1590.0
296	1580.0
297	1590.0
298	1580.0
299	1580.0
300	1580.0
301	1580.0
302	1580.0
303	1580.0
304	1580.0
305	1580.0
306	1590.0
307	1580.0
308	1580.0
309	1580.0
310	1580.0
311	1590.0
312	1560.0
313	1590.0
314	1580.0
315	1580.0
316	1580.0
317	1590.0
318	1580.0
319	1580.0
320	1580.0
321	1580.0
322	1590.0
323	1580.0
324	1580.0
325	1580.0
326	1580.0
327	1580.0
328	1580.0
329	1590.0
330	1580.0
331	1660.0
332	1580.0
333	1560.0
